id,org,country,level,repo,url,license,purpose
"PNIA-001","GovStack","INT","International","GovStackWorkingGroup/specification","https://github.com/GovStackWorkingGroup/specification","CC-BY-4.0","Reference specifications for GovStack Building Blocks (registration, payments, identity, workflow, etc.)."
"PNIA-002","GovStack","INT","International","GovStackWorkingGroup/sandbox","https://github.com/GovStackWorkingGroup/sandbox","Apache-2.0","Sandbox environment and integration tests for GovStack Building Block implementations."
"PNIA-003","Foundation for Public Code","INT","International","publiccodenet/standard-for-public-code","https://github.com/publiccodenet/standard-for-public-code","CC-BY-4.0","Standard for Public Code — quality criteria for open source codebases developed by public organisations."
"PNIA-004","publiccode.yml","INT / EU","International","publiccodeyml/publiccode.yml","https://github.com/publiccodeyml/publiccode.yml","CC-BY-SA-4.0","Metadata standard describing software developed for or by public administrations (used by Italy, France, EU Interoperable Europe)."
"PNIA-005","UN/CEFACT","UN","International","uncefact/spec-untp","https://github.com/uncefact/spec-untp","Apache-2.0","UN Transparency Protocol specification — verifiable credentials for sustainable value chains."
"PNIA-006","UNICEF","UN","International","unicef/giga-meter","https://github.com/unicef/giga-meter","MIT","Giga project client that measures school internet connectivity for the UNICEF/ITU Giga initiative."
"PNIA-007","OpenHIE","INT","International","jembi/openhim-core-js","https://github.com/jembi/openhim-core-js","MPL-2.0","OpenHIM Interoperability Layer — reference implementation used by several national health information exchanges."
"PNIA-008","EU Digital Identity Wallet","EU","EU","eu-digital-identity-wallet/eudi-doc-architecture-and-reference-framework","https://github.com/eu-digital-identity-wallet/eudi-doc-architecture-and-reference-framework","CC-BY-4.0","Architecture and Reference Framework (ARF) for the EU Digital Identity Wallet."
"PNIA-009","EU Digital Identity Wallet","EU","EU","eu-digital-identity-wallet/eudi-app-android-wallet-ui","https://github.com/eu-digital-identity-wallet/eudi-app-android-wallet-ui","Apache-2.0","Reference EUDI Wallet Android application."
"PNIA-010","EU Digital Identity Wallet","EU","EU","eu-digital-identity-wallet/eudi-app-ios-wallet-ui","https://github.com/eu-digital-identity-wallet/eudi-app-ios-wallet-ui","Apache-2.0","Reference EUDI Wallet iOS application."
"PNIA-011","Nordic Institute for Interoperability Solutions","Nordics","Regional (Nordics)","nordic-institute/X-Road","https://github.com/nordic-institute/X-Road","MIT","X-Road — data exchange layer used by Estonia, Finland, Iceland and others for cross-agency interoperability."
"PNIA-012","18F (GSA/TTS)","US","National","18F/handbook","https://github.com/18F/handbook","CC0-1.0","Public handbook of 18F engineering, design and procurement practices for US federal digital services."
"PNIA-013","GSA","US","National","GSA/code-gov-web","https://github.com/GSA/code-gov-web","CC0-1.0","Frontend of code.gov, the US federal government's source code inventory portal."
"PNIA-014","OGCIO Ireland","IE","National","ogcio/design-system","https://github.com/ogcio/design-system","MIT","Design system of the Irish Office of the Government Chief Information Officer (gov.ie)."
"PNIA-015","OGCIO Ireland","IE","National","ogcio/life-events-building-blocks","https://github.com/ogcio/life-events-building-blocks","MIT","Building blocks for the Irish Life Events digital service platform."
"PNIA-016","Junta de Andalucía","ES","National","juntadeandalucia/moodle-tool_dataprivacy","https://github.com/juntadeandalucia","Multiple","GitHub organisation of Junta de Andalucía with open source components used across regional public administration (e-education, HR, health)."
"PNIA-017","Ministerio para la Transformación Digital / PAe","ES","National","ctt-gob-es (mirror)","https://administracionelectronica.gob.es/ctt","EUPL-1.2","Centro de Transferencia de Tecnología — Spain's national catalogue of reusable e-government software (Cl@ve, @firma, etc.), most components under EUPL."
"PNIA-018","Team per la Trasformazione Digitale / DTD","IT","National","italia/design-tokens-italia","https://github.com/italia/design-tokens-italia","BSD-3-Clause","Italian government design tokens shared across designers.italia.it components."
"PNIA-019","PagoPA S.p.A.","IT","National","pagopa/io-app","https://github.com/pagopa/io-app","AGPL-3.0","IO — official Italian citizen mobile app for interacting with public services and payments."
"PNIA-020","GRNET","GR","National","grnet/argo-messaging","https://github.com/grnet/argo-messaging","Apache-2.0","ARGO Messaging Service — pub/sub messaging system operated by GRNET for research and government infrastructure."
"PNIA-021","eellak (Greek Free/OSS Society)","GR","National","eellak/gov-gr-wireframes","https://github.com/eellak","Multiple","Greek Free/Open Source Software Society hosting several gov.gr-adjacent open source projects and public sector tools."
"PNIA-022","AMA (Agência para a Modernização Administrativa)","PT","National","amagovpt/kit-elementos-comuns-ama","https://github.com/amagovpt/kit-elementos-comuns-ama","MIT","Common UI elements kit used by ePortugal.gov.pt and other Portuguese government portals."
"PNIA-023","AMA (Agência para a Modernização Administrativa)","PT","National","amagovpt/autenticacao.gov","https://github.com/amagovpt","EUPL-1.2","Autenticação.gov client and libraries for the Portuguese national eID authentication service."
"PNIA-024","Swiss E-ID (BIT / swiyu)","CH","National","swiyu-admin-ch/eidch-issuer-agent-oid4vci","https://github.com/swiyu-admin-ch/eidch-issuer-agent-oid4vci","Apache-2.0","OpenID for Verifiable Credential Issuance agent for Switzerland's swiyu / e-ID pilot."
"PNIA-025","Swiss E-ID (e-id-admin)","CH","National","e-id-admin/didresolver","https://github.com/e-id-admin/didresolver","MIT","DID resolver library for the Swiss federal e-ID infrastructure."
"PNIA-026","DIGG Sverige","SE","National","diggsweden/eudiw-wallet-token-lib","https://github.com/diggsweden/eudiw-wallet-token-lib","Apache-2.0","Swedish Agency for Digital Government library for EUDI Wallet token handling."
"PNIA-027","DIGG Sverige","SE","National","diggsweden/dc4eu-issuer","https://github.com/diggsweden/dc4eu-issuer","Apache-2.0","Reference credential issuer developed within the DC4EU large-scale pilot."
"PNIA-028","DVV (Finnish Digital Agency)","FI","National","vrk-kpa/suomifi-design-system","https://github.com/vrk-kpa/suomifi-design-system","MIT","Suomi.fi design system used across Finnish public administration services."
"PNIA-029","DVV (Finnish Digital Agency)","FI","National","vrk-kpa/suomifi-ui-components","https://github.com/vrk-kpa/suomifi-ui-components","MIT","React UI component library implementing the Suomi.fi design system."
"PNIA-030","Digitaliseringsstyrelsen (DIGST)","DK","National","digst/OIOSAML.Java","https://github.com/digst/OIOSAML.Java","MPL-2.0","Java service-provider implementation of the Danish OIOSAML federated authentication profile."
"PNIA-031","Digitaliseringsstyrelsen (DIGST)","DK","National","digst/OIOSAML.Net","https://github.com/digst/OIOSAML.Net","MPL-2.0",".NET service-provider implementation of the Danish OIOSAML federated authentication profile."
"PNIA-032","Altinn / Digdir","NO","National","Altinn/altinn-studio","https://github.com/Altinn/altinn-studio","BSD-3-Clause","Altinn Studio — tooling for building and operating Norwegian public digital services on the Altinn 3 platform."
"PNIA-033","Digdir","NO","National","digdir/felleslosninger","https://github.com/digdir/felleslosninger","Apache-2.0","Documentation site for Norway's national common components (ID-porten, Maskinporten, Altinn Broker, etc.)."